;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;
;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;Transient;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;Singleton;Singleton;Singleton;Singleton;Singleton;Singleton;Transient;Transient;Transient;Transient;Transient;Transient;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;TransientSingleton;PerThread;PerThread;PerThread;PerThread;PerThread;PerThread;
;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1009;1009;1009;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;100;100;100;1000;1000;1000;1;1;1;10;10;10;1;1;1;10;10;10;1;1;1;10;10;10;1;1;1;10;10;10;
;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;Min;Max;Avg;
Autofac;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;7;6;59;63;60;593;635;602;0;0;0;6;6;6;54;56;54;540;566;544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;21;23;21;192;194;193;1903;2060;1929;1;1;1;18;19;18;175;179;176;1732;1806;1751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;24;25;24;234;240;235;2315;2330;2322;1;2;1;19;20;19;182;188;184;1790;1827;1806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;151;147;1164;1189;1173;77;78;77;898;917;904;0;0;0;0;0;0;
DryIoc;2;2;2;2;2;2;2;2;2;2;2;2;14;14;14;14;15;14;16;16;16;29;29;29;18;18;18;19;19;19;20;20;20;31;32;31;70;71;70;70;71;71;70;71;71;71;71;71;8;8;8;8;8;8;8;8;8;8;8;8;43;44;43;44;45;44;50;51;50;98;98;98;56;56;56;57;57;57;63;64;63;107;108;108;242;244;243;243;258;247;242;256;247;243;244;244;5;5;5;5;5;5;5;5;5;5;5;5;39;39;39;40;40;40;47;48;47;98;99;98;58;58;58;59;107;64;64;65;64;104;106;105;155;156;155;155;155;155;155;157;155;155;156;156;10;10;10;10;11;10;974;980;976;1009;1014;1011;891;896;893;921;959;928;1025;1028;1026;1024;1040;1028;
Grace;2;2;2;2;2;2;2;2;2;2;2;2;15;15;15;15;16;15;18;19;18;36;37;36;9;9;9;9;10;9;10;11;10;18;18;18;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;50;51;50;50;53;51;56;57;57;120;122;121;30;30;30;30;30;30;34;35;34;67;68;68;13;13;13;13;13;13;13;13;13;13;13;13;5;5;5;5;5;5;5;5;5;5;5;5;60;61;61;61;64;62;72;73;72;150;155;151;22;22;22;22;23;22;25;25;25;43;44;44;8;8;8;8;8;8;8;8;8;8;8;8;16;17;16;16;17;16;1374;1405;1389;1454;1473;1465;362;369;364;369;378;371;28;28;28;28;28;28;
LightInject;2;2;2;2;2;2;2;2;2;2;2;2;10;10;10;10;10;10;11;12;11;19;20;19;14;14;14;14;14;14;14;14;14;20;20;20;50;51;50;50;50;50;50;51;50;50;54;50;6;7;6;6;7;6;6;7;6;6;7;6;31;32;31;32;32;32;37;37;37;70;71;70;47;48;48;48;49;48;50;52;51;80;80;80;407;412;410;408;413;410;408;421;412;408;417;411;4;4;4;4;4;4;4;4;4;4;4;4;36;37;36;36;37;37;43;44;44;86;86;86;52;52;52;52;54;52;55;55;55;82;84;83;523;541;526;523;529;526;523;527;525;523;528;527;14;14;14;14;14;14;803;816;810;848;856;852;1278;1368;1303;1290;1332;1303;-1;-1;-1;-1;-1;-1;
Ninject;3;3;3;3;3;3;3;3;3;6;6;6;10;11;10;86;91;87;843;1089;875;8585;9298;8759;9;10;10;67;73;69;637;678;652;6426;6810;6544;3;3;3;3;3;3;3;3;3;6;6;6;9;9;9;9;9;9;9;10;9;12;13;12;36;38;36;277;303;282;2743;2898;2802;28341;29724;28604;29;31;30;214;220;217;2016;2102;2045;20354;21113;20622;9;9;9;9;9;9;9;10;9;12;13;12;6;6;6;6;6;6;6;7;6;9;10;9;38;40;38;343;354;348;3386;3498;3432;36355;37506;36938;26;28;27;199;219;204;1908;2017;1938;19238;20310;19572;6;7;6;6;6;6;6;7;6;9;10;9;21;21;21;21;21;21;1035;1068;1046;10151;11817;10498;511;561;524;4824;5067;4881;21;22;21;21;21;21;
NiquIoCPartial;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;19;20;19;170;173;171;1;1;1;2;2;2;14;14;14;118;120;118;1;1;1;1;1;1;1;1;1;1;1;1;4;5;4;4;4;4;4;4;4;4;4;4;5;5;5;10;10;10;57;59;58;523;539;526;4;5;5;8;8;8;42;42;42;369;371;369;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;10;10;10;71;72;71;676;683;678;3;3;3;6;7;6;38;38;38;337;346;341;3;3;3;3;3;3;3;3;3;3;3;3;8;9;8;8;9;8;35;36;36;279;282;280;17;17;17;100;101;101;8;9;8;8;9;8;
NiquIoCFull;2;2;2;2;2;2;2;2;2;2;3;2;8;8;8;8;8;8;9;10;9;18;19;18;5;5;5;5;6;5;6;6;6;10;11;10;2;2;2;2;2;2;2;2;2;2;2;2;8;8;8;8;8;8;8;8;8;8;8;8;26;26;26;26;27;26;32;32;32;66;66;66;16;16;16;16;16;16;18;20;18;37;38;37;8;8;8;8;8;8;8;8;8;8;8;8;5;6;5;5;5;5;5;5;5;5;6;5;31;33;31;31;33;32;38;38;38;81;86;84;12;13;12;12;12;12;13;14;13;25;25;25;5;5;5;5;5;5;5;5;5;5;5;5;18;18;18;18;18;18;564;579;568;621;635;626;143;144;143;150;158;154;18;19;18;18;19;18;
SimpleInjector;2;2;2;2;2;2;2;2;2;2;2;2;13;14;13;13;14;13;15;15;15;28;29;29;9;9;9;9;10;9;10;10;10;17;17;17;7;8;8;7;8;8;7;8;8;8;8;8;6;6;6;6;6;6;6;6;6;6;6;6;40;40;40;40;41;41;47;47;47;94;97;95;27;28;28;28;28;28;32;33;32;60;62;61;23;23;23;23;23;23;23;23;23;23;23;23;4;4;4;4;4;4;4;4;4;4;4;4;40;41;40;41;42;41;49;49;49;113;114;114;21;21;21;21;21;21;23;24;23;44;44;44;15;16;16;15;16;16;15;16;16;16;16;16;11;12;11;11;11;11;176;177;176;204;205;204;85;86;85;90;91;90;46;46;46;46;47;46;
StructureMap;9;10;9;9;9;9;9;9;9;10;10;10;9;10;10;13;13;13;53;55;54;415;445;420;9;9;9;12;13;12;35;38;36;252;287;257;9;10;9;9;10;9;9;9;9;10;10;10;32;33;32;32;32;32;32;32;32;33;33;33;33;33;33;45;47;45;166;167;167;1328;1343;1335;32;33;32;39;40;39;111;118;113;795;805;800;32;32;32;32;32;32;32;32;32;33;33;33;22;22;22;22;22;22;22;22;22;23;23;23;26;26;26;40;40;40;179;182;180;1530;1553;1542;22;22;22;29;29;29;79;80;80;546;549;547;22;22;22;22;22;22;22;22;22;23;23;23;48;50;48;48;49;48;101;103;102;585;596;589;60;66;61;166;169;167;48;49;48;48;49;48;
Unity;7;7;7;7;7;7;7;7;7;8;8;8;8;8;8;15;15;15;84;90;85;762;765;764;8;8;8;14;14;14;72;72;72;643;650;646;7;7;7;7;8;7;7;7;7;8;8;8;23;23;23;23;23;23;23;23;23;24;24;24;27;28;28;49;53;50;258;298;265;2327;2495;2365;27;28;28;46;47;46;225;228;227;2010;2025;2018;23;24;24;23;24;24;23;24;24;24;24;24;15;16;15;15;16;15;15;16;16;16;16;16;19;19;19;47;49;47;311;351;316;2954;3069;2974;18;18;18;39;40;40;240;242;241;2246;2372;2268;15;16;15;15;16;16;15;16;16;16;16;16;52;52;52;52;52;52;150;157;152;1076;1123;1085;116;117;116;693;699;695;52;53;52;52;53;52;
Windsor;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;16;18;16;151;156;152;1504;1652;1533;1;1;1;12;12;12;112;129;117;1108;1386;1151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;6;46;49;47;450;517;458;4458;4548;4479;3;4;3;35;36;35;338;395;348;3368;3589;3416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;7;59;75;61;575;585;581;5755;6318;5846;3;3;3;32;33;33;319;383;328;3162;3316;3195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;178;177;1791;2185;1866;83;89;85;832;918;853;0;0;0;0;0;0;
